Book,Chapter,Verse,Text
Matthew,20,28,"Karna' minsan in aku, amu in Anak Mānusiya', miyari pa dunya bukun ha supaya paghulas-sangsaan sin manga mānusiya', sagawa' aku in naghulas-sangsa' kanila. Miyari aku lumilla' sin dugu'-nyawa ku amu in hipanglukat ha manga tau mataud dayn ha manga dusa nila.”"
Matthew,20,29,"Ha sasang hi Īsa iban sin manga mulid niya miyamanaw muwi' na dayn ha dāira Ariha, awn tau mataud in imurul kanila."
Matthew,20,30,"Sakali awn duwa tau buta naglilingkud ha higad dān. Pagdungug nila sin hi Īsa limabay, magtūy sila timawag matanug, laung nila, “Andu', hambuuk panubu' hi Daud, kaulungi kami.”"
Matthew,20,31,"Pagdungug kanila sin manga tau mataud, piyag'amahan sila iban īyan sila di' papaghibukun. Sagawa' gām mayan, piyatanug nila tuud in pagsuwara nila. Laung nila, “Ū, Tuwan, hambuuk panubu' hi Daud, kaulungi kami!”"
Matthew,20,32,"Sakali himundung hi Īsa ampa niya tiyawag in duwa tau buta. Laung hi Īsa kanila, “Unu in kabayaan niyu hitabang ku kaniyu?”"
Matthew,20,33,"“Tuwan,” laung sin duwa buta, “kabayaan namu' makakita' kami magbalik.”"
Matthew,20,34,"Limuuy hi Īsa kanila. Na, iyulinan niya in mata sin duwa tau buta. Na, saruun-duun nakakita' na sila, ubus ampa sila miyagad kan Īsa."
Matthew,21,1,"Manjari masuuk mayan hinda Īsa pa Awrusalam, kīta' nila na in lūngan Bitpaji ha Būd Jaytun. Na, diyaak hi Īsa in duwa mulid niya paunahun dayn kanila."
Matthew,21,2,"Laung niya kanila, “Kadtu kamu pa lūngan amu in sūngun niyu yaun. Pagdatung niyu na mayan madtu, magtūy kamu makabāk hambuuk kura' hiyuhukutan iban anak niya mabata' pa, amu in wala' pa kiyapanguraan. Hubari niyu ampa niyu dāha mari kāku'."
Matthew,21,3,"Bang awn tau mangasubu kaniyu, baytai niyu, ‘Kagunahan sila sin Panghu'.’ Na, magtūy niya sa yan hiparā kaniyu.”"
Matthew,21,4,"Na, in ini naawn sabab kiyapamung iban kiyasulat ha lawm Kitab sin hambuuk nabi sin timpu nakauna in Parman sin Tuhan, amu agi,"
Matthew,21,5,"“Baytai in manga tau ha Awrusalam, ‘Kitaa niyu ba! Bihaun yan na tudju mawn kaniyu in makapagbaya' kaniyu. In siya yan mababa' in atay. Mangura' siya ha kura', amu in anak kura' wala' pa kiyapanguraan.’”"
Matthew,21,6,"Na, miyadtu na in duwa mulid niya. Iyagad nila in daakan kanila hi Īsa."
Matthew,21,7,"Pagbalik sin duwa mulid, nagdarā na sila sin kura' iban anak kura'. Liyampikan nila sin juba nila in taykud sin kura' iban sin anak kura', ubus ampa nangura' hi Īsa."
Matthew,21,8,"Sakali nangura' mayan hi Īsa, hīklad sin manga tau mataud in juba nila ha dān labayan hi Īsa. Ampa in kaibanan tau nanu'tu' manga sanga dahunan, ampa nila kiyanat ha dān labayan hi Īsa. (Hīnang nila yan bat nila mapakita' in panglaggu' nila kan Īsa.)"
Matthew,21,9,"In manga tau mataud miyamanaw ha unahan iban ha ulihan hi Īsa nag'ulang. Laung nila, “Pudjihun natu' in hambuuk panubu' hi Daud. Bang mayan siya barakatan amu in kiyawakilan sin Tuhan! Pudjihun natu' in Tuhan didtu ha surga' amu in mataas dayn ha katān!”"
Matthew,21,10,"Na, pagdatung hi Īsa pa Awrusalam nahiluhala' in tau katān ha lawm dāira. “Hisiyu baha' in tau yan,” laung sin manga tau."
Matthew,21,11,"Laung sin manga tau miyamagad kan Īsa, “Siya na ini in hi Īsa, nabi dayn ha Nasarit ha hula' Jalil.”"
Matthew,21,12,"Sakali simūd hi Īsa pa lawm halaman sin Bāy sin Tuhan, ampa niya diyūy pa guwa' in manga mamī-mī iban magdaragang duun. Biyalintuwad niya in manga lamisahan sin manga tau magsasambi' sīn sin sīn dayn ha dugaing hula' iban sin lingkuran sin manga tau magdaragang assang."
Matthew,21,13,"Sarta' piyamungan niya in manga tau, laung niya, “Kiyasulat ha lawm Kitab in Parman sin Tuhan, amu agi, ‘In bāy ku, subay ngānan bāy pagtataatan!’ Sagawa',” laung hi Īsa, “hīnang niyu yan lugal pag'aanyayahan sin sīn sin manga tau!”"
Matthew,21,14,"Sakali, duun pa hi Īsa masi ha lawm halaman sin Bāy sin Tuhan, awn manga buta iban pingka' in miyawn kaniya. Napauli' sila hi Īsa."
Matthew,21,15,"Na, diyugalan kan Īsa in manga nakura' kaimaman iban sin manga guru sin sara' agama pagkita' nila sin manga hīnang niya makainu-inu. Sarta' yaun nag'uulang in manga kabataan ha halaman sin Bāy sin Tuhan, laung nila, “Pudjihun natu' in hambuuk panubu' hi Daud!”"
Matthew,21,16,"Manjari, laung nila kan Īsa, “Diyungug mu da ka in bichara sin manga bata'-bata' yaun?” “Huun, diyungug ku,” laung hi Īsa. “Mayta', wala' niyu ka nabacha in kiyasulat ha lawm Kitab, amu agi, ‘Minsan in manga kabataan sampay pa sibi'-sibi' hīhinduan mamudji ha Tuhan.’”"
Matthew,21,17,"Pag'ubus minīg na hi Īsa, ampa siya miyadtu pa kawman sin Bitani. Didtu siya himanti' hangka-dūm."
Matthew,21,18,"Na, pagbulat mahinaat, ha sūng na hi Īsa magbalik pa Awrusalam, nakananam siya hapdi'."
Matthew,21,19,"Sakali nākita' siya kahuy tina ha higad sin dān. Kiyadtu niya sagawa' pagkita' niya wayruun bunga, luwal da manga dahun. Na, laung hi Īsa ha kahuy tina, “Tagnaan dayn ha adlaw ini, di' na tuud kaw magbunga magbalik!” Na, magtūy nangluyluy in kahuy tina yaun."
Matthew,21,20,"Pagkita' sin manga mulid niya, nainu-inu tuud sila. Laung nila, “Ay kaw naa, mayta' baha' nanglanus magtūy in kahuy tina ini?”"
Matthew,21,21,"“Na, baytaan ta kamu sin mattan,” laung hi Īsa, “bang kamu magparachaya tuud ha way paghawal-hawal sin lawm atay niyu, mahinang niyu da isab in biya' sin nahinang ku ha kahuy tina yan. Iban labi pa dayn duun in mahinang niyu. Sabab amu in pag'iyanun minsan in būd ini bang niyu iyanun, ‘Īg kaw dayn ha biyutangan mu, ampa kaw laksu pa lawm dagat’, na tantu maagad in kabayaan niyu."
Matthew,21,22,"Bang kamu mangarap pa Tuhan iban magparachaya kamu, in unu-unu katān pangayuun niyu pa Tuhan hikarihil sadja kaniyu.”"
Matthew,21,23,"Manjari nagbalik hi Īsa pa lawm halaman sin Bāy sin Tuhan. Ha sa'bu niya duun nanghihindu' kiyawn siya iyasubu sin manga nakura' kaimaman iban sin manga nagtatau-maas ha hula'. Laung nila kan Īsa, “Unu ta' in kawasa mu maghinang sin manga nahinang mu yan dī ha Bāy sin Tuhan ini? Hisiyu in nagdihil kaymu sin kawasa maghinang sin manga hīnang mu yan?”"
Matthew,21,24,"In sambung kanila hi Īsa, “Awn hambuuk isab hipangasubu ku kaniyu. Bang niyu masambag in pangasubu ku, na baytaan ta isab kamu bang dayn ha unu ku nakawa' in kawasa ku maghinang sin manga hinang ku yan."
Matthew,21,25,"Na, asubuhun ta kamu. Dayn hāin nakawa' hi Yahiya in kawasa niya mangligu' ha manga tau, dayn ha Tuhan atawa dayn ha mānusiya'?” Na, nag'isun-isun na sila bang unu in hisambung nila. Laung nila, “Na, unu na in hisambung natu' kaniya? Bang kitaniyu imiyan in kawasa hi Yahiya dayn ha Tuhan, na iyanun niya kitaniyu, laung niya, ‘Na, mayta' kamu wala' nagparachaya kan Yahiya?’"
Matthew,21,26,"Sagawa' bang kitaniyu isab imiyan dayn ha mānusiya' in kawasa niya, na piligru kitaniyu. Gana-gana maghiluhala' in manga tau, sabab magkahagad tuud in manga tau katān sin hambuuk nabi hi Yahiya.”"
Matthew,21,27,"Na, in sambung nila kan Īsa, laung nila, “Inday, di' namu' kaingatan bang dayn diin niya nakawa' in kawasa niya.” Na, laung hi Īsa kanila, “Na, bang biya' hādtu, di' ta da kamu isab baytaan bang dayn hāin ku nakawa' in kawasa ku huminang sin manga hinang ku yan.”"
Matthew,21,28,"Na, masi hi Īsa nanghihindu', laung niya, “Pikila niyu in maana sin hambuuk dalil ini. Awn yaun hambuuk tau taga anak duwa usug. Miyadtu siya pa anak niya magulang ampa niya biyaytaan, laung niya, ‘Utu', kadtu kaw paghinang adlaw ini pa kabbun anggul.’"
Matthew,21,29,"“‘Di' aku mabaya' madtu!’, in sambag sin anak niya. Sagawa' pag'ubus napinda da in pikilan sin anak niya, miyadtu da siya naghinang pa kabbun anggul."
Matthew,21,30,"“Sakali miyadtu isab siya pa anak niya manghud ampa niya biyaytaan da isab sin biya' hādtu. ‘Huun, Ama',’ laung sin anak niya manghud. Sagawa' wala' da siya naghinang madtu pa kabbun anggul."
Matthew,21,31,"“Na, bang kamu hisiyu ha duwa in nagkahagad sin kabayaan sin ama' nila?” “In anak magulang,” in sambag nila. “Na, ini in hibayta' ku kaniyu,” laung hi Īsa kanila. “In manga tau baldusa biya' na sin magkakawa' sukay pa parinta iban sin manga babai mangī', makauna pa dayn kaniyu makatabuk sin karayawan dayn ha pamarinta sin Tuhan."
Matthew,21,32,"Karna' wala' kamu nagparachaya kan Yahiya amu in Mangliligu', amu in miyari namayta' kaniyu sin dān mabuntul tudju pa Tuhan. Sagawa' in manga tau magkakawa' sukay pa parinta iban sin manga babai mangī', nagparachaya kaniya. Sagawa' in kamu, minsan niyu kīta' na in biya' ha yan, wala' da napinda in pamikil niyu. Wala' da kamu nagparachaya kaniya."
Matthew,21,33,"“Dungug kamu, awn pa isab hambuuk dalil ini,” laung hi Īsa. “Awn yaun hambuuk tau nagtanum anggul ha kabbun niya. Iyād niya in katilibut sin kabbun niya ampa siya naglungag dakula', hīnang lugal pagpupugaan sin manga bunga anggul. Iban naghinang siya bāy-bāy mataas in hāg niya amu in pamantawan sin mag'iipat sin kabbun niya. Pag'ubus ampa niya piyatungguan in kabbun anggul niya ha manga magtutunggu' kabbun, ampa siya timulak pa hula' dugaing."
Matthew,21,34,"Sakali naabut mayan in musim pagpusu' sin manga anggul, diyaak na sin tagkabbun in manga daraakun niya madtu pa manga nagtunggu' sin kabbun niya kumawa' sin manga bunga anggul bahagi' niya."
Matthew,21,35,"“Pagkadtu sin manga daraakun niya, siyaggaw sila sin manga tunggu' kabbun, ubus ampa bīnasa. In kaibanan piyatay nila iban in kaibanan biyatu nila."
Matthew,21,36,"Sagawa' minsan biya' hādtu, in tagkabbun nagpakadtu na isab nagbalik ha manga daraakun niya pa manga tunggu' sin kabbun niya. Mataud in daraakun piyakadtu niya dayn sin nakauna. Na, pagkadtu sin manga daraakun biya' da hādtu in hīnang kanila sin manga tunggu' sin kabbun."
Matthew,21,37,"Na, ha kahinapusan, diyaak na sin tagkabbun in anak niya madtu pa manga tunggu' sin kabbun niya. Laung niya ha lawm atay niya, ‘Tantu pag'addatan nila in anak ku!’"
Matthew,21,38,"“Sumagawa' pagkita' sin manga tunggu' sin kabbun ha anak niya, magtūy sila nag'isun. Laung nila, ‘Yan na in anak sin tagkabbun, amu in kiyapusakaan sin kabbun ini. Kari kamu, patayun natu' siya bat natu' makawa' in kabbun pusaka' kaniya!’"
Matthew,21,39,"Na, siyaggaw nila in anak sin tagkabbun. Piyaguwa' nila dayn ha lawm kabbun anggul ampa nila piyatay."
Matthew,21,40,"“Na, ha pikil niyu bang makauwi' na mawn in tagkabbun, unuhun niya in manga tunggu' sin kabbun niya?” laung hi Īsa."
Matthew,21,41,"“Na, tantu patayun niya in manga tau mangī' tunggu' sin kabbun anggul niya,” in sambag sin manga nakura' kaimaman iban sin manga nagtatau-maas ha hula', “ampa niya patungguan in kabbun niya ha manga tau dugaing tunggu' amu in dumihil kaniya sin bahagi' niya bang maabut na in musim sin pagpusu' sin anggul.”"
Matthew,21,42,"Laung hi Īsa kanila, “Wala' niyu ka nabacha in kiyasulat ha Kitab? In agi sin Kitab, ‘In batu biyugit sin manga maghihinang bāy (sabab in pangannal nila way guna), amura tuud isab in batu nanjari piyagpapagun sin bāy. Hīnang yan sin Tuhan iban makahaylan tuud kātu'niyu.’"
Matthew,21,43,"“Hangkan ini in hibayta' ku kaniyu,” laung hi Īsa. “Īgan na dayn kaniyu in manga karayawan dayn ha pamarinta sin Tuhan ampa hirihil pa bangsa dugaing amu in magkahagad sin daakan sin Tuhan."
Matthew,21,44,"In hāti sin batu amu in piyagpapagun sin bāy, amuna in Almasi. Na, bang sawpama awn tau makaligad pa batu ini, magkapusat-pusat in baran niya, iban bang awn tau kahulugan sin batu ini, magkatumu-tumu in baran niya mahinang bagunbun.”"
Matthew,21,45,"Pagdungug sin manga nakura' sin kaimaman iban sin manga Parisi sin manga piyagdalil hi Īsa, magtūy nila kiyahātihan sin sila in piyarungugan hi Īsa."
Matthew,21,46,"Na, hangkan mabaya' nila saggawun hi Īsa, sagawa' mabuga' sila ha manga tau mataud, amu in nagkahagad sin in hi Īsa hambuuk nabi."
Matthew,22,1,Manjari nanghindu' na isab hi Īsa ha manga tau pasal sin pamarinta sin Tuhan. In panghindu' niya diyalil niya kaagi pa hambuuk isturi.
Matthew,22,2,"Laung niya, “In hantang sin pamarinta sin Tuhan hikadalil ha hambuuk sultan nagsaddiya sin pagtiyaun sin anak niya usug."
Matthew,22,3,Diyaak niya in manga īpun niya kumawa' ha manga luruk pakawnun na pa pagtiyaunan sin anak niya. Sagawa' di' mabaya' in manga tau amu in piyakawa' mangluruk mawn pa pagjamuhan.
Matthew,22,4,"“Na, hangkan diyaak niya na isab magbalik in manga kaibanan īpun niya kumawa' ha manga luruk pakawnun pa pagjamuhan. Laung niya ha manga īpun niya, ‘Baytai niyu in manga luruk sin saddiya na in paghinang sin pagtiyaun. Nasumbay' na in manga sapi' mandangan iban sin manga anak sapi' mahambug. Saddiya na in katān. Pakaria niyu na sila pa pagjamuhan.’"
Matthew,22,5,"“Sagawa' in manga luruk wala' nag'asip. Amu in piyaruli nila in pag'usaha nila. In hambuuk miyadtu naghinang pa uma, in hambuuk miyadtu pa tinda niya."
Matthew,22,6,"Ampa in kaibanan, siyaggaw nila in manga īpun sin sultan, piyagbinasa iban piyagpatay nila."
Matthew,22,7,"Na, pag'ingat sin sultan sin hīnang sin manga tau ha manga īpun niya, diyugalan tuud siya. Magtūy niya diyaak piyabunu' ha manga sundalu in manga tau namatay ha manga īpun niya, iban piyapasunug niya in dāira nila."
Matthew,22,8,"“Pag'ubus yadtu piyatawag niya in manga īpun niya ampa biyaytaan, laung niya, ‘Sakap na in paghinang sin pagtiyaun, sagawa' di' na tūpun lumuruk in manga piyakawa' ku, sabab siyulak nila in pagpakawa' ku kanila mangluruk."
Matthew,22,9,"Na, bihaun kadtu kamu pa manga dān paglalabayan sin manga tau mataud, ampa niyu kawaa mangluruk mari pa pagjamuhan in katān tau kakitaan niyu.’"
Matthew,22,10,"Na, miyadtu na in manga īpun pa karān-dānan. Kiyawa' nila na in tau katān kīta' nila mangluruk pa pagtiyaunan sibu' da tau mangī' iban marayaw. Na, manjari nahipu' na sin tau in bāy pagtiyaunan."
Matthew,22,11,"“Sakali, pagsūd sin sultan sumagina ha manga luruk, awn kīta' niya hambuuk tau nagbabadju' sin bukun hipagpabadju' ha manga luruk sin tau nagkawa' kanila."
Matthew,22,12,"Laung sin sultan ha tau yaun, ‘Utu', biya' diin in kasūd mu mari sin in badju' mu yan bukun badju' hipangluruk pa pagtiyaunan?’ Sagawa' wala' simambung in tau yaun."
Matthew,22,13,"“Na, laung sin sultan ha manga īpun, ‘Hukuti niyu in siki-lima sin tau yan, ampa niyu larukan pa guwa', madtu pa lawm katigidluman. Duun siya magtangis iban sumandal sin kasiksaan makalap.’”"
Matthew,22,14,"Na, mahuli dayn duun, laung hi Īsa, “Hangkan biya' ha yan sabab mataud in tau nataabbit paagarun ha pamarinta sin Tuhan, sagawa' hangkatiyu' da in napī' amu in magad tuud.”"
Matthew,22,15,"Na, manjari minīg in manga Parisi, ampa sila nag'isun bang biya' diin in kalusut nila kan Īsa ha bichara."
Matthew,22,16,"Sakali diyaak nila in kaibanan mulid nila iban sin manga kaibanan tau agad kan Hirud nangasubu madtu kan Īsa. Laung sin manga tau ini kan Īsa, “Tuwan, kaingatan namu' in ikaw mabuntul iban kasabunnalan sadja in bichara mu. Nanghihindu' kaw pasal sin manga addat iban kawl-piil amu in kabayaan sin Tuhan pakayun sin manga mānusiya'! Di' kaw masusa minsan unu in pikilan sin manga tau pasal sin bichara mu sabab di' kaw magpī' tau minsan unu in kawasa niya."
Matthew,22,17,"Na, sambungi kunu' kami, Tuwan, sin pangasubu namu' ini. Langgal sara' ka sin sara' agama bang kitaniyu magbayad sayrulla pa Sultan sin hula' Rūm amu in namamarinta kātu'niyu, atawa bukun?”"
Matthew,22,18,"Na, asal kiyaingatan hi Īsa sin mangī' in papanaw sin akkal nila. Na, hangkan in sambung hi Īsa, laung niya, “In kamu yan magpabaw'-baw' sadja mangasubu! Mayta' niyu aku sulayan saggawun ha bichara?"
Matthew,22,19,"Pakitaan niyu mari kāku' in pilak hipamayad sayrulla pa parinta.” Na, diyuhal nila kan Īsa in pilak."
Matthew,22,20,"Pag'ubus, iyasubu sila hi Īsa, laung niya, “Kansiyu in patta' iban ngān ha pilak ini?”"
Matthew,22,21,"Laung nila, “Ha sultan sin hula' Rūm.” Laung hi Īsa kanila, “Na, pagga biya' ha yan, unu in suku' sin Sultan sin hula' Rūm subay hiungsud kaniya. Damikkiyan, unu in suku' sin Tuhan subay hiungsud pa Tuhan.”"
Matthew,22,22,"Pagdungug nila sin sambung hi Īsa, landu' tuud sila nainu-inu. Pag'ubus ampa sila minīg na."
Matthew,22,23,"Na, ha adlaw da isab yadtu, awn manga Yahudi pagngānan Sadduki in miyawn kan Īsa. In manga tau ini imiyan sin in manga patay di' na mabuhi' magbalik ha adlaw mahuli."
Matthew,22,24,"Nangasubu sila kan Īsa, laung nila, “Tuwan Guru, hi Musa nanghindu' sin bang in hambuuk usug mapatay ampa wayruun anak niya ha asawa niya, subay asawahun sin taymanghud niya in balu niya, ha supaya awn tubu' amu in dumā sin ngān sin miyatay."
Matthew,22,25,"Na, bakas awn pitu magtaymanghud usug naghuhula' dī. Manjari in magulang amu in taga asawa miyatay ampa wayruun anak niya iban sin asawa niya. Na, manjari iyasawa sin taymanghud niya, amu in sumunu' kaniya in balu."
Matthew,22,26,"Sagawa' miyatay da isab in taymanghud niya wayruun tubu' ha balu. Hangkan iyasawa na isab sin taymanghud sumunu' in balu, sagawa' miyatay da isab siya iban wayruun da nakabāk tubu'. In hawpu' niya, in babai naasawa sin pitu magtaymanghud, sagawa' miyatay sila katān, wayruun da nakabāk tubu'."
Matthew,22,27,Ha ulihan miyatay da isab in babai.
Matthew,22,28,"Na, bang dumatung na in waktu mabuhi' na magbalik in manga patay, hisiyu ha pitu magtaymanghud in tag'asawa ha babai yadtu? Karna' bakas siya naasawa sin katān pitu magtaymanghud.”"
Matthew,22,29,"In sambung kanila hi Īsa, laung niya, “Sa' tuud in pikilan niyu yan, sabab di' niyu kaingatan in ha lawm Kitab, iban di' niyu da isab kaingatan in kusug sin kawasa sin Tuhan."
Matthew,22,30,"Karna' bang mabuhi' na magbalik in manga patay, in sila mabiya' na sin manga malāikat ha surga'. Iban in usug iban babai di' na magtiyaun."
Matthew,22,31,"Na, ha pasal isab sin manga patay mabuhi' magbalik, mayta', wala' niyu ka nabacha ha lawm Kitab in Parman sin Tuhan, amu agi,"
Matthew,22,32,"‘Aku in Tuhan hinda Ibrahim, iban aku in Tuhan hi Isahak, iban aku da isab in Tuhan hi Ya'kub’?” Laung hi Īsa, “In Tuhan, amu in piyagtutuhanan sin manga buhi' bukun sin manga patay.”"
Matthew,22,33,"Na, pagdungug sin katauran tau, nainu-inu tuud sila sin hindu' hi Īsa."
Matthew,22,34,"Sakali, pagdungug sin manga Parisi sin natahamul in manga Sadduki sin pamung hi Īsa, na miyawn sila nagtipun kan Īsa."
Matthew,22,35,Awn hambuuk dayn kanila in mabaya' sumulay lumusut kan Īsa ha bichara. In tau ini guru sin sara' agama.
Matthew,22,36,"Iyasubu niya hi Īsa, laung niya, “Tuwan Guru, unu in umbulsatu daakan sin sara' agama?”"
Matthew,22,37,"In sambung hi Īsa, laung niya, “Wajib puspusun niyu in lasa niyu ha Tuhan, Panghu' niyu, labi dayn ha unu-unu katān ha lawm atay niyu, ha kabuhi' niyu iban ha lawm pikilan niyu."
Matthew,22,38,Amu yan in umbulsatu maharga' dayn ha katān daakan.
Matthew,22,39,"In daakan hikaruwa ini biya' da isab ha yan in harga' niya. Amu agi, ‘Subay niyu kalasahan in pagkahi niyu mānusiya', biya' sin lasa niyu ha baran niyu.’"
Matthew,22,40,"Dayn ha duwa daakan ini, gimuwa' in katān manga sara' daakan piyanaug sin Tuhan dayn kan Musa iban sin manga hindu' sin manga kanabihan.”"
